dataset,split,lang,label_binary,label_contribution,count
dice,dev,EN,IDIOMATIC,IDIOMATIC,103
dice,dev,EN,LITERAL,UNKNOWN,103
dice,test,EN,IDIOMATIC,IDIOMATIC,207
dice,test,EN,LITERAL,UNKNOWN,207
dice,train,EN,IDIOMATIC,IDIOMATIC,723
dice,train,EN,LITERAL,UNKNOWN,723
nc,dev,EN,IDIOMATIC,HEAD,2
nc,dev,EN,IDIOMATIC,MOD,3
nc,dev,EN,LITERAL,EQUAL,1
nc,dev,EN,LITERAL,HEAD,1
nc,dev,EN,LITERAL,MOD,5
nc,dev,EN,UNKNOWN,HEAD,5
nc,dev,EN,UNKNOWN,MOD,1
nc,dev,FR,IDIOMATIC,HEAD,2
nc,dev,FR,IDIOMATIC,MOD,1
nc,dev,FR,LITERAL,EQUAL,2
nc,dev,FR,LITERAL,HEAD,2
nc,dev,FR,LITERAL,MOD,2
nc,dev,FR,UNKNOWN,HEAD,5
nc,dev,FR,UNKNOWN,MOD,4
nc,dev,PT,IDIOMATIC,HEAD,3
nc,dev,PT,IDIOMATIC,MOD,3
nc,dev,PT,LITERAL,HEAD,3
nc,dev,PT,LITERAL,MOD,1
nc,dev,PT,UNKNOWN,EQUAL,1
nc,dev,PT,UNKNOWN,HEAD,2
nc,dev,PT,UNKNOWN,MOD,6
nc,test,EN,IDIOMATIC,HEAD,8
nc,test,EN,IDIOMATIC,MOD,4
nc,test,EN,LITERAL,EQUAL,2
nc,test,EN,LITERAL,HEAD,6
nc,test,EN,LITERAL,MOD,7
nc,test,EN,UNKNOWN,EQUAL,2
nc,test,EN,UNKNOWN,HEAD,8
nc,test,EN,UNKNOWN,MOD,6
nc,test,FR,IDIOMATIC,EQUAL,1
nc,test,FR,IDIOMATIC,HEAD,7
nc,test,FR,IDIOMATIC,MOD,1
nc,test,FR,LITERAL,HEAD,4
nc,test,FR,LITERAL,MOD,4
nc,test,FR,UNKNOWN,EQUAL,1
nc,test,FR,UNKNOWN,HEAD,5
nc,test,FR,UNKNOWN,MOD,6
nc,test,PT,IDIOMATIC,HEAD,5
nc,test,PT,IDIOMATIC,MOD,7
nc,test,PT,LITERAL,EQUAL,3
nc,test,PT,LITERAL,HEAD,8
nc,test,PT,LITERAL,MOD,5
nc,test,PT,UNKNOWN,HEAD,4
nc,test,PT,UNKNOWN,MOD,6
nc,train,EN,IDIOMATIC,EQUAL,5
nc,train,EN,IDIOMATIC,HEAD,20
nc,train,EN,IDIOMATIC,MOD,21
nc,train,EN,LITERAL,EQUAL,8
nc,train,EN,LITERAL,HEAD,12
nc,train,EN,LITERAL,MOD,22
nc,train,EN,UNKNOWN,EQUAL,3
nc,train,EN,UNKNOWN,HEAD,22
nc,train,EN,UNKNOWN,MOD,16
nc,train,FR,IDIOMATIC,EQUAL,4
nc,train,FR,IDIOMATIC,HEAD,24
nc,train,FR,IDIOMATIC,MOD,20
nc,train,FR,LITERAL,EQUAL,17
nc,train,FR,LITERAL,HEAD,14
nc,train,FR,LITERAL,MOD,14
nc,train,FR,UNKNOWN,EQUAL,1
nc,train,FR,UNKNOWN,HEAD,23
nc,train,FR,UNKNOWN,MOD,16
nc,train,PT,IDIOMATIC,EQUAL,4
nc,train,PT,IDIOMATIC,HEAD,20
nc,train,PT,IDIOMATIC,MOD,18
nc,train,PT,LITERAL,EQUAL,3
nc,train,PT,LITERAL,HEAD,25
nc,train,PT,LITERAL,MOD,12
nc,train,PT,UNKNOWN,HEAD,26
nc,train,PT,UNKNOWN,MOD,15
ncimp,dev,EN,UNKNOWN,UNKNOWN,112
ncimp,dev,PT,UNKNOWN,UNKNOWN,72
ncimp,test,EN,UNKNOWN,UNKNOWN,226
ncimp,test,PT,UNKNOWN,UNKNOWN,144
ncimp,train,EN,UNKNOWN,UNKNOWN,786
ncimp,train,PT,UNKNOWN,UNKNOWN,504
nctti_ncs,dev,EN,UNKNOWN,UNKNOWN,84
nctti_ncs,dev,PT,UNKNOWN,UNKNOWN,54
nctti_ncs,test,EN,UNKNOWN,UNKNOWN,169
nctti_ncs,test,PT,UNKNOWN,UNKNOWN,108
nctti_ncs,train,EN,UNKNOWN,UNKNOWN,590
nctti_ncs,train,PT,UNKNOWN,UNKNOWN,378
semeval2022_task2,dev,EN,UNKNOWN,UNKNOWN,1513
semeval2022_task2,dev,PT,UNKNOWN,UNKNOWN,887
semeval2022_task2,dev,UNKNOWN,UNKNOWN,UNKNOWN,296
semeval2022_task2,test,EN,UNKNOWN,UNKNOWN,3026
semeval2022_task2,test,PT,UNKNOWN,UNKNOWN,1774
semeval2022_task2,test,UNKNOWN,UNKNOWN,UNKNOWN,594
semeval2022_task2,train,EN,UNKNOWN,UNKNOWN,10589
semeval2022_task2,train,PT,UNKNOWN,UNKNOWN,6208
semeval2022_task2,train,UNKNOWN,UNKNOWN,UNKNOWN,2078
